id,model,raw_output_rag,raw_output_knowledge,raw_output_adversarial,error
2505,deepseek-ai/DeepSeek-R1-0528,,,,
2817,deepseek-ai/DeepSeek-R1-0528,,,,
2555,deepseek-ai/DeepSeek-R1-0528,,,,
2939,deepseek-ai/DeepSeek-R1-0528,,,,
3017,deepseek-ai/DeepSeek-R1-0528,,,,
2411,deepseek-ai/DeepSeek-R1-0528,,,,
2740,deepseek-ai/DeepSeek-R1-0528,,,,
2446,deepseek-ai/DeepSeek-R1-0528,,,,
2609,deepseek-ai/DeepSeek-R1-0528,,,,
2605,deepseek-ai/DeepSeek-R1-0528,,,,
3007,deepseek-ai/DeepSeek-R1-0528,,,,
2788,deepseek-ai/DeepSeek-R1-0528,,,,
2941,deepseek-ai/DeepSeek-R1-0528,,,,
2940,deepseek-ai/DeepSeek-R1-0528,,,,
2816,deepseek-ai/DeepSeek-R1-0528,,,,
2832,deepseek-ai/DeepSeek-R1-0528,,,,
2984,deepseek-ai/DeepSeek-R1-0528,,,,
2753,deepseek-ai/DeepSeek-R1-0528,,,,
3022,deepseek-ai/DeepSeek-R1-0528,,,,
2960,deepseek-ai/DeepSeek-R1-0528,,,,
2722,deepseek-ai/DeepSeek-R1-0528,,,,
2943,deepseek-ai/DeepSeek-R1-0528,,,,
2979,deepseek-ai/DeepSeek-R1-0528,,,,
2990,deepseek-ai/DeepSeek-R1-0528,,,,
2948,deepseek-ai/DeepSeek-R1-0528,,,,
3028,deepseek-ai/DeepSeek-R1-0528,,,,
2981,deepseek-ai/DeepSeek-R1-0528,,,,
2958,deepseek-ai/DeepSeek-R1-0528,,,,
3035,deepseek-ai/DeepSeek-R1-0528,,,,
3027,deepseek-ai/DeepSeek-R1-0528,,,,
2790,deepseek-ai/DeepSeek-R1-0528,,,,
2168,deepseek-ai/DeepSeek-R1-0528,,,,
2221,deepseek-ai/DeepSeek-R1-0528,,,,
2217,deepseek-ai/DeepSeek-R1-0528,,,,
2218,deepseek-ai/DeepSeek-R1-0528,,,,
3042,deepseek-ai/DeepSeek-R1-0528,,,,
2421,deepseek-ai/DeepSeek-R1-0528,,,,
2556,deepseek-ai/DeepSeek-R1-0528,,,,
2507,deepseek-ai/DeepSeek-R1-0528,,,,
2441,deepseek-ai/DeepSeek-R1-0528,,,,
3025,deepseek-ai/DeepSeek-R1-0528,,,,
2400,deepseek-ai/DeepSeek-R1-0528,,,,
2550,deepseek-ai/DeepSeek-R1-0528,,,,
2443,deepseek-ai/DeepSeek-R1-0528,,,,
2547,deepseek-ai/DeepSeek-R1-0528,,,,
2594,deepseek-ai/DeepSeek-R1-0528,,,,
2523,deepseek-ai/DeepSeek-R1-0528,,,,
3036,deepseek-ai/DeepSeek-R1-0528,,,,
2554,deepseek-ai/DeepSeek-R1-0528,,,,
